id,name,project_id
e2c766f4-239b-43fb-ad82-ee0f53f67353,Completed,488fd102-ae62-431d-9294-0a85a32ed18a
3a947dd5-78ed-49c8-99bc-32874d0065f0,Ideas,6985a0a7-b25d-4f1f-9dea-9ee103cc151f
86202e66-6b08-41dc-b200-19e3847cdbdc,Planning,6985a0a7-b25d-4f1f-9dea-9ee103cc151f
206415d7-13c9-4506-b2a7-c536f0ff7127,Assets,6985a0a7-b25d-4f1f-9dea-9ee103cc151f
0f315d09-df43-4b1d-ac9b-a9608711dfe4,Scheduled,6985a0a7-b25d-4f1f-9dea-9ee103cc151f
f7787845-2f28-476d-beea-0cfff8c2c58a,Launched,6985a0a7-b25d-4f1f-9dea-9ee103cc151f
c624a600-d319-41e5-8774-a066dda00ab2,Ideas,617a9db6-8a5d-4f4f-bffd-d6d9fe377c4d
31e56af4-0909-40e3-9907-c91cf72b78cf,Planning,617a9db6-8a5d-4f4f-bffd-d6d9fe377c4d
7f45de98-b558-464e-8525-484733c3ff3d,Assets,617a9db6-8a5d-4f4f-bffd-d6d9fe377c4d
8d7da8f2-943d-469a-a93c-e22daa114572,Scheduled,617a9db6-8a5d-4f4f-bffd-d6d9fe377c4d
546e049f-9ab8-4f0e-b6c5-1e44e81058fd,Launched,617a9db6-8a5d-4f4f-bffd-d6d9fe377c4d
5b683a30-60f8-4a06-af6d-43d86b7849e0,Backlog,9c80fa8f-2aba-4ef3-888d-f57f7a293171
e6e00276-a243-40d7-b7ae-c7e57691dcbb,Sprint Backlog,9c80fa8f-2aba-4ef3-888d-f57f7a293171
d05f89a9-0320-468b-8571-5349d9fcb8a3,In Progress,9c80fa8f-2aba-4ef3-888d-f57f7a293171
06ab06a6-4f3c-4dca-92b2-dffd5513266d,Review,9c80fa8f-2aba-4ef3-888d-f57f7a293171
f324a592-2eed-4a76-945b-7f186e07f669,Done,9c80fa8f-2aba-4ef3-888d-f57f7a293171
78e344eb-2837-43a8-ad76-ad6ba5d1a3da,Backlog,b41d15f9-0da4-4108-9106-2c24c20c25d1
4c6c085a-5267-40f0-a8c8-9e30e415ea88,Sprint Backlog,b41d15f9-0da4-4108-9106-2c24c20c25d1
5d714740-0164-4065-a39f-e2ce34a42314,In Progress,b41d15f9-0da4-4108-9106-2c24c20c25d1
69a289ea-b505-44cf-87e6-85a5f14e8771,Review,b41d15f9-0da4-4108-9106-2c24c20c25d1
ad7dd508-c15a-40c6-9f56-eaa44761cad0,Done,b41d15f9-0da4-4108-9106-2c24c20c25d1
b1a3a119-eae6-4e86-93c7-659e0dc3984f,To Do,3bcf27b6-2a33-4d55-a734-61f7185dc27a
b79053de-58da-4fb5-b663-81cd59077f95,In Progress,3bcf27b6-2a33-4d55-a734-61f7185dc27a
d7c81d31-3008-4563-b932-d3bf889cb0af,Waiting,3bcf27b6-2a33-4d55-a734-61f7185dc27a
02a327d3-e358-473e-a109-0f8f17ac5955,Completed,3bcf27b6-2a33-4d55-a734-61f7185dc27a
aaf2e0b9-205d-4b4f-a68a-35353dfbdf34,To Do,cb63a136-7253-4304-ad4e-dde64c516df7
76656793-e446-4d63-8029-16b30f760cea,In Progress,cb63a136-7253-4304-ad4e-dde64c516df7
d61c7016-4beb-4162-9404-7eeaa1cf53f7,Waiting,cb63a136-7253-4304-ad4e-dde64c516df7
8f4ed73d-136d-4a5f-8bf2-cb0b4a9dc64d,Completed,cb63a136-7253-4304-ad4e-dde64c516df7
1c4c4744-efc1-4297-bc9d-3efc7d24732d,Ideas,79210d88-d600-4918-b09b-654f16adfb76
db21ced0-dc99-480f-8c73-fa2e4c9a3774,Planning,79210d88-d600-4918-b09b-654f16adfb76
58f6d97c-f1ea-46f8-b7c0-872d22f46a3b,Assets,79210d88-d600-4918-b09b-654f16adfb76
13b6c2ec-2635-4a50-9e8e-f83de03260a6,Scheduled,79210d88-d600-4918-b09b-654f16adfb76
fe3a3740-c26d-4113-8dde-79685e1a8ca1,Launched,79210d88-d600-4918-b09b-654f16adfb76
0546cb04-a4ff-4e59-bddc-d984248adade,Ideas,55f4bfa3-2a8d-4b34-b505-ae3435d38a6d
724d5dc9-19f9-4704-91ad-6e4fdca1183b,Planning,55f4bfa3-2a8d-4b34-b505-ae3435d38a6d
034d914a-f480-466d-b011-f19bf4bbe787,Assets,55f4bfa3-2a8d-4b34-b505-ae3435d38a6d
2ef5c7b3-a193-49f6-a323-418f8163dfd4,Scheduled,55f4bfa3-2a8d-4b34-b505-ae3435d38a6d
fbc87816-96c7-4f0f-8df5-26ac7b060ea1,Launched,55f4bfa3-2a8d-4b34-b505-ae3435d38a6d
1ef589b6-8bec-4a79-9776-d0a363a9a5d2,Ideas,e4fbc9f9-ce1e-4ea5-9e99-f67af24f2b31
07387bd4-660e-4bc1-9b70-630176b04ebc,Planning,e4fbc9f9-ce1e-4ea5-9e99-f67af24f2b31
1632ca6a-90bc-4875-876c-4add260dfcf6,Assets,e4fbc9f9-ce1e-4ea5-9e99-f67af24f2b31
2b0aaedd-39eb-43f6-991b-e7734846866d,Scheduled,e4fbc9f9-ce1e-4ea5-9e99-f67af24f2b31
22426234-7b11-4f6b-bb13-8745d292e503,Launched,e4fbc9f9-ce1e-4ea5-9e99-f67af24f2b31
9de7367e-ec65-476f-ae5a-3ef0213bf54b,Backlog,9ca0215e-932c-4ce9-8bc4-1fd5543f940d
4692c2cc-2d98-4a15-9bb4-d9fbc01f690f,Sprint Backlog,9ca0215e-932c-4ce9-8bc4-1fd5543f940d
72e9caa6-a005-4a05-959f-0909ddc2a302,In Progress,9ca0215e-932c-4ce9-8bc4-1fd5543f940d
2923d60f-57cf-459f-b8e0-280cc483f21d,Review,9ca0215e-932c-4ce9-8bc4-1fd5543f940d
a20aad3e-9e21-45e7-8bee-b7bf8fae280c,Done,9ca0215e-932c-4ce9-8bc4-1fd5543f940d
c8b2bc37-7c86-4e01-a390-b424941d4902,Ideas,97ddb78a-4719-4062-8230-924ac1142368
65392380-becb-4a00-a0a7-bf1e77797621,Planning,97ddb78a-4719-4062-8230-924ac1142368
95881f65-8761-4614-9157-7a5d820cd994,Assets,97ddb78a-4719-4062-8230-924ac1142368
3d9de6c8-17b8-4fb5-b721-f07ce8d0a1ff,Scheduled,97ddb78a-4719-4062-8230-924ac1142368
98dad823-abc1-4e63-bb30-f9ad7369919a,Launched,97ddb78a-4719-4062-8230-924ac1142368
1d932074-17a7-40e0-ae66-60b6e5a323c7,To Do,edcd5177-a2a3-4068-bf65-a286a2556df9
b11a1a19-ce78-443b-86d2-8d7f0b425cc6,In Progress,edcd5177-a2a3-4068-bf65-a286a2556df9
2ece0094-c52f-4104-8627-255295238a61,Waiting,edcd5177-a2a3-4068-bf65-a286a2556df9
e9be73b4-021c-4fbb-8244-2dbf65b56ef5,Completed,edcd5177-a2a3-4068-bf65-a286a2556df9
924f52b9-43d2-437d-b9ce-103d8790e70d,Ideas,70b74b73-6eae-43b9-81df-f5463a29870c
72d4cba7-e1f4-41c9-b2ec-5162fe15fade,Planning,70b74b73-6eae-43b9-81df-f5463a29870c
3c0f8ec3-8771-4d2e-a514-1e370b1c46fd,Assets,70b74b73-6eae-43b9-81df-f5463a29870c
934b0212-da5a-4c9c-9bad-7141c104f3aa,Scheduled,70b74b73-6eae-43b9-81df-f5463a29870c
0b4968f8-9c48-49a0-9ce3-5d13616eeb21,Launched,70b74b73-6eae-43b9-81df-f5463a29870c
508ee9bf-3c83-49a4-99da-2d4813429d2b,Ideas,a8a8f144-7a93-4b0d-bdca-de4b25e0694f
137021ea-6a25-4729-9fcd-25d04ef711b1,Planning,a8a8f144-7a93-4b0d-bdca-de4b25e0694f
8a0ca58d-de90-4034-a820-1b28d3b3e938,Assets,a8a8f144-7a93-4b0d-bdca-de4b25e0694f
786b11ed-ab28-4f87-a5d2-fde44ee47545,Scheduled,a8a8f144-7a93-4b0d-bdca-de4b25e0694f
76f68285-cd95-4df9-a07a-c4891a8bab0c,Launched,a8a8f144-7a93-4b0d-bdca-de4b25e0694f
8d2073e9-a55e-4378-b705-ed185d53a2bb,Backlog,a512e01b-6015-4637-a809-cc0d4475e707
dc131988-ba3c-4b8f-8f1d-f1d1c23a0f0d,Sprint Backlog,a512e01b-6015-4637-a809-cc0d4475e707
669cdb9a-bbb8-4fbc-9e96-166044844619,In Progress,a512e01b-6015-4637-a809-cc0d4475e707
b5f74ae9-5128-443c-81ce-bced47224947,Review,a512e01b-6015-4637-a809-cc0d4475e707
68394400-bcb3-499d-a8cb-89b25560cb10,Done,a512e01b-6015-4637-a809-cc0d4475e707
0dd0d6fe-0960-42d0-abbd-6d5ecd9ef1e3,Backlog,70bde70e-fcc8-47e5-b97d-73bf3c43f967
3f3f8a3d-0547-4d4c-93bc-167807782c72,Sprint Backlog,70bde70e-fcc8-47e5-b97d-73bf3c43f967
ec1150ff-89d2-4621-8999-0d1cec6b3f08,In Progress,70bde70e-fcc8-47e5-b97d-73bf3c43f967
b2b3b480-a1c2-41d0-892c-e888cbb397ae,Review,70bde70e-fcc8-47e5-b97d-73bf3c43f967
bc1ced92-168b-40fe-87e0-c35279699c0f,Done,70bde70e-fcc8-47e5-b97d-73bf3c43f967
03db5d14-0347-4fa4-975f-cd3da955f9b4,Backlog,32ae3421-4197-4905-9a64-86cb52708684
1daa562a-1645-4a7c-905e-454fe820c97b,Sprint Backlog,32ae3421-4197-4905-9a64-86cb52708684
10718250-0cb2-4629-8b03-8411f2b3b069,In Progress,32ae3421-4197-4905-9a64-86cb52708684
64ef3703-b1ae-4f31-80eb-0c030e7e4f54,Review,32ae3421-4197-4905-9a64-86cb52708684
ceb8ef3f-b4a8-4920-8586-0e79f1ea399f,Done,32ae3421-4197-4905-9a64-86cb52708684
7fb43c0d-5cff-469a-aba3-dd23c9498c15,Backlog,f7fe8316-6964-4ddf-bbc8-f2aa23a4b7db
28d5bfa7-314c-4a99-9e5d-1ee29cdd3e36,Sprint Backlog,f7fe8316-6964-4ddf-bbc8-f2aa23a4b7db
bbc4363d-b50d-448a-a3e8-b3392b3bcacf,In Progress,f7fe8316-6964-4ddf-bbc8-f2aa23a4b7db
eb16c5fc-afa6-4890-8daf-8d5aa444fe64,Review,f7fe8316-6964-4ddf-bbc8-f2aa23a4b7db
e2429141-c521-4940-a15d-f8966112dd49,Done,f7fe8316-6964-4ddf-bbc8-f2aa23a4b7db
2893a463-86f8-4542-ac55-8f32b12e03d1,To Do,8f3aff82-bf8b-4fed-b53d-d8b3c7f43e88
2379200c-4aec-4dc0-b0fb-560d0c538abc,In Progress,8f3aff82-bf8b-4fed-b53d-d8b3c7f43e88
7c3e7468-1be7-4f71-a6ea-a561eac0b820,Waiting,8f3aff82-bf8b-4fed-b53d-d8b3c7f43e88
68722b83-80f3-4d8f-bbe1-e13f47bac369,Completed,8f3aff82-bf8b-4fed-b53d-d8b3c7f43e88
f63d54da-3e93-40d8-9fb5-dc5021b32661,To Do,a9ee8e8b-1e4c-4f08-8b0b-5be0b4cb2621
71c86f81-1200-4c70-a992-82a0b58a74aa,In Progress,a9ee8e8b-1e4c-4f08-8b0b-5be0b4cb2621
961b10c6-5079-4b5e-a9d6-61c37a1be8cb,Waiting,a9ee8e8b-1e4c-4f08-8b0b-5be0b4cb2621
ddc99889-492b-4868-a1cc-f35340aeff41,Completed,a9ee8e8b-1e4c-4f08-8b0b-5be0b4cb2621
09b037f1-128c-4157-844b-1aa2fc890ef1,Ideas,b248a19c-0d8c-4b7d-83e7-85a9f7b00960
e29ccc96-6990-40db-9781-c58c6002c3bf,Planning,b248a19c-0d8c-4b7d-83e7-85a9f7b00960
1a458186-5634-4e0e-b6f3-b9915e7afb07,Assets,b248a19c-0d8c-4b7d-83e7-85a9f7b00960
d92a6bd0-862b-47e4-bac7-c5f88e97dcd1,Scheduled,b248a19c-0d8c-4b7d-83e7-85a9f7b00960
4f28e91d-3e69-4e25-a58f-d4f5ea9d7d46,Launched,b248a19c-0d8c-4b7d-83e7-85a9f7b00960
53724a35-93fa-4fd8-a019-f8aefe5f823b,Backlog,7c40fe32-4189-4159-a46d-c16f4d19b857
abb9a470-299b-4e31-aad1-1c920c8a5f89,Sprint Backlog,7c40fe32-4189-4159-a46d-c16f4d19b857
096bce15-41c2-4bac-85cf-c2ed1b8d0d5c,In Progress,7c40fe32-4189-4159-a46d-c16f4d19b857
3a24480b-4015-462a-85ae-a82e4ec4b926,Review,7c40fe32-4189-4159-a46d-c16f4d19b857
09cf347d-c336-4684-a556-c98ad358cf6f,Done,7c40fe32-4189-4159-a46d-c16f4d19b857
0443661a-bcd3-4f75-b8df-658d534f6ce0,Ideas,1d48b491-5e93-4565-a59c-122cf3149ece
9ca769ae-48e9-41f1-951e-0856826c047f,Planning,1d48b491-5e93-4565-a59c-122cf3149ece
8d723cb9-73da-4556-bdd9-8c05c073b41c,Assets,1d48b491-5e93-4565-a59c-122cf3149ece
c31a2a9f-ed24-4e91-85a8-ca12bcde155e,Scheduled,1d48b491-5e93-4565-a59c-122cf3149ece
5d68702b-bdb6-4f69-81d9-cc2068d25157,Launched,1d48b491-5e93-4565-a59c-122cf3149ece
de95f425-05e0-4fee-9262-dc26444a2ba4,To Do,bdf5b67c-1cee-48fb-8152-6c2af83c53f6
f905edb9-6065-48db-a3db-d0371c994c55,In Progress,bdf5b67c-1cee-48fb-8152-6c2af83c53f6
b5014c8d-e2c1-4d51-964b-71b2a8b4d79e,Waiting,bdf5b67c-1cee-48fb-8152-6c2af83c53f6
0fbf517b-110b-49a5-ac9e-a7c0a5abadf7,Completed,bdf5b67c-1cee-48fb-8152-6c2af83c53f6
6b7f45c2-eba2-4b33-ac5b-4e7a5bf8cfb4,To Do,b0b291e9-0b65-47db-abda-63a3f896748b
68cdc883-ca0f-4db8-942e-32f7a5f3dfc0,In Progress,b0b291e9-0b65-47db-abda-63a3f896748b
f8599303-9044-4812-b453-3c564a997c58,Waiting,b0b291e9-0b65-47db-abda-63a3f896748b
53e7a510-26d5-42ad-a981-c293f19eb945,Completed,b0b291e9-0b65-47db-abda-63a3f896748b
47989e30-14a7-4acf-8c5c-fe69db5696ac,Ideas,096c543d-2bbc-4934-aa45-1ebb2f2d3a61
eac202cf-c2f4-4c5f-a50f-f486201024b4,Planning,096c543d-2bbc-4934-aa45-1ebb2f2d3a61
e324e583-794e-49a7-b8bf-d6a9a3b36890,Assets,096c543d-2bbc-4934-aa45-1ebb2f2d3a61
5550a025-d95d-485d-b825-f076f4472e0a,Scheduled,096c543d-2bbc-4934-aa45-1ebb2f2d3a61
0c61227d-865a-4277-a454-7461d4779130,Launched,096c543d-2bbc-4934-aa45-1ebb2f2d3a61
8dbcd8e1-ddb6-4bfa-859e-b6cedb7b5bb0,Ideas,5519d473-6868-4184-b3a8-636c8a54d2de
a1eab463-ef82-4b8c-aaea-cfdc841f024b,Planning,5519d473-6868-4184-b3a8-636c8a54d2de
f8c96c69-f675-4541-b031-a6000b6807ef,Assets,5519d473-6868-4184-b3a8-636c8a54d2de
3bf4160a-2726-4b3c-ae83-dba5b0354e4a,Scheduled,5519d473-6868-4184-b3a8-636c8a54d2de
03db26fe-92a8-4fc0-aa5b-7995375ea51f,Launched,5519d473-6868-4184-b3a8-636c8a54d2de
1c7384bd-8422-4339-b2af-9c653ed5ae1e,Backlog,f5b5b496-dd74-490f-bcab-fa5ab8134b5f
b0f0c874-cdb5-4aa1-978f-9ba5ed9dc76d,Sprint Backlog,f5b5b496-dd74-490f-bcab-fa5ab8134b5f
8645774f-e113-4517-bd98-cf4fb44b83da,In Progress,f5b5b496-dd74-490f-bcab-fa5ab8134b5f
96f8a772-937a-4650-ad3f-bfa0afbb8e36,Review,f5b5b496-dd74-490f-bcab-fa5ab8134b5f
0e7c5568-e47e-45f3-b645-ba970bcf9361,Done,f5b5b496-dd74-490f-bcab-fa5ab8134b5f
f7cd5c52-c4bf-4221-9981-ead1ffd1d9f3,Ideas,f44a67b3-0cdd-4929-94e3-721ec4bbcea2
2ee31b62-9928-4990-bb35-8afbddbd1273,Planning,f44a67b3-0cdd-4929-94e3-721ec4bbcea2
b703fb31-a028-420f-b7a1-258c6f42835c,Assets,f44a67b3-0cdd-4929-94e3-721ec4bbcea2
4a7c7d7e-d82e-4614-886e-a3dc19b3a578,Scheduled,f44a67b3-0cdd-4929-94e3-721ec4bbcea2
771774e3-28ae-49a8-a9ea-d2f8a4eeefd1,Launched,f44a67b3-0cdd-4929-94e3-721ec4bbcea2
f49f5ebc-e04d-400c-9590-09d69c51d4bf,Backlog,cbcd8571-34c1-434d-9179-7fdbfc516579
4afb5a09-fa87-4ee7-a3ea-ec68aa9188c3,Sprint Backlog,cbcd8571-34c1-434d-9179-7fdbfc516579
6cc910c0-fb40-4b07-a051-8b99bc26ec97,In Progress,cbcd8571-34c1-434d-9179-7fdbfc516579
8d4a42b0-dde2-4078-acfe-9d0a083efd2b,Review,cbcd8571-34c1-434d-9179-7fdbfc516579
8e906273-1450-4025-8c43-cfc995337c2b,Done,cbcd8571-34c1-434d-9179-7fdbfc516579
9f3623c5-7c09-4108-9915-dc218bfa6c8a,Ideas,29417ffb-d575-4fb4-ac57-9b94031c18aa
48dd1c29-5c01-4ee6-8952-73e72102be8d,Planning,29417ffb-d575-4fb4-ac57-9b94031c18aa
62aefd02-9653-42d0-adef-0b612565c2c5,Assets,29417ffb-d575-4fb4-ac57-9b94031c18aa
35a375c5-5a65-43a5-b6ca-d27d67e01220,Scheduled,29417ffb-d575-4fb4-ac57-9b94031c18aa
51281734-4067-43c4-a57c-ff0f14e538ee,Launched,29417ffb-d575-4fb4-ac57-9b94031c18aa
ca563d54-a2b2-4ac7-b7b0-57ae07a53727,Backlog,64ab2c87-51f1-4cc0-ad64-e85c7b56f447
f8868df7-831d-4a40-9c06-737a1b16df72,Sprint Backlog,64ab2c87-51f1-4cc0-ad64-e85c7b56f447
b380a422-f4c1-4f9b-993f-6f38a680d091,In Progress,64ab2c87-51f1-4cc0-ad64-e85c7b56f447
f85f08fc-2659-4f98-be25-f76029368039,Review,64ab2c87-51f1-4cc0-ad64-e85c7b56f447
f15b4880-e6d9-408b-938c-2d2d55a33004,Done,64ab2c87-51f1-4cc0-ad64-e85c7b56f447
7ddc4cb7-7965-42b7-a426-5d8de5283557,Backlog,c9d151de-26b0-4d74-97a2-583a84c26b97
d45405fa-912c-43cf-9b79-d92c44aabc89,Sprint Backlog,c9d151de-26b0-4d74-97a2-583a84c26b97
ccd5f828-50a7-492f-b60e-dd8364a632f4,In Progress,c9d151de-26b0-4d74-97a2-583a84c26b97
91d4750f-febf-4067-aa57-2e85ce785d0a,Review,c9d151de-26b0-4d74-97a2-583a84c26b97
d14eab0c-9cca-4336-97bc-4452aa0c61ef,Done,c9d151de-26b0-4d74-97a2-583a84c26b97
2f021989-345d-43ad-ae78-652aa8b76569,Backlog,90d065a4-c8da-411f-aa7a-f51b435f208c
3e1c8d44-6241-4e89-a83d-9d73c6931e78,Sprint Backlog,90d065a4-c8da-411f-aa7a-f51b435f208c
a8de17f3-583d-47dd-bd3a-492a97f7ffff,In Progress,90d065a4-c8da-411f-aa7a-f51b435f208c
3716263a-fb28-46b5-aac8-4df861906b66,Review,90d065a4-c8da-411f-aa7a-f51b435f208c
ded57fc7-f6c8-4828-bbef-20a148540393,Done,90d065a4-c8da-411f-aa7a-f51b435f208c
b5d78c16-1b2a-462d-b801-f7d6bba49409,Backlog,92e55d12-d98f-4c46-87b0-0028a9035a78
a4e32d17-da85-4cca-8c17-1c3c395a8780,Sprint Backlog,92e55d12-d98f-4c46-87b0-0028a9035a78
96fc62f9-f1f2-455f-9de6-e259cf7789e1,In Progress,92e55d12-d98f-4c46-87b0-0028a9035a78
02b3cdda-5cc1-4f4e-82e3-a96f37eeaa72,Review,92e55d12-d98f-4c46-87b0-0028a9035a78
1eb0d6de-9680-4af9-ab1c-8bfd8f9443ad,Done,92e55d12-d98f-4c46-87b0-0028a9035a78
d0d9e270-1933-46db-b121-88a313f29872,Backlog,7d595da7-8eac-4c8c-a0f9-d90e2e9ad1f6
9e539a79-4e22-403b-adec-4914ed94a265,Sprint Backlog,7d595da7-8eac-4c8c-a0f9-d90e2e9ad1f6
60880698-e8de-4343-a975-c21d0b142e64,In Progress,7d595da7-8eac-4c8c-a0f9-d90e2e9ad1f6
52a2f699-44ec-44c6-aa06-5e8de6dc9524,Review,7d595da7-8eac-4c8c-a0f9-d90e2e9ad1f6
846b3fab-009e-4eba-baf6-def76854218c,Done,7d595da7-8eac-4c8c-a0f9-d90e2e9ad1f6
80394283-5dad-4ac0-9ae8-c87071e06fad,Ideas,502e77cc-7e72-45d2-9e60-fc188f9179fd
04a922cf-a720-4d72-9075-ba934cb1d22d,Planning,502e77cc-7e72-45d2-9e60-fc188f9179fd
63b6ecd7-ccc8-4590-8dd9-e0f60e4782bd,Assets,502e77cc-7e72-45d2-9e60-fc188f9179fd
70637851-052c-45a3-a327-3e88b8e3e929,Scheduled,502e77cc-7e72-45d2-9e60-fc188f9179fd
086b36ff-9351-41ff-8570-90ba4e879819,Launched,502e77cc-7e72-45d2-9e60-fc188f9179fd
75b65f08-de8e-43ab-a2cd-09af087c8983,Backlog,1d93689b-b359-40d2-ace8-ce0fcdcf3073
ace693ad-8818-4c59-85a0-f05c427e0758,Sprint Backlog,1d93689b-b359-40d2-ace8-ce0fcdcf3073
b02ef35d-2018-4c40-90c6-6266f64725b1,In Progress,1d93689b-b359-40d2-ace8-ce0fcdcf3073
581c67e4-f38e-42bc-b0c5-48c14d9699cb,Review,1d93689b-b359-40d2-ace8-ce0fcdcf3073
c8fd9e16-795e-46c8-a3ad-5aa809f40039,Done,1d93689b-b359-40d2-ace8-ce0fcdcf3073
24812235-7e1f-4e40-8a77-88517f65b6cd,Ideas,a3d9c3d0-f8fe-4381-b65e-d4fb7ab60e3a
78b36ffa-fc0f-48a2-a6e6-d8e369f237e8,Planning,a3d9c3d0-f8fe-4381-b65e-d4fb7ab60e3a
f84dc68b-c619-4992-a3fa-45e968ddb592,Assets,a3d9c3d0-f8fe-4381-b65e-d4fb7ab60e3a
26f4b7a6-888c-40b5-8013-301e666105ad,Scheduled,a3d9c3d0-f8fe-4381-b65e-d4fb7ab60e3a
4abd9697-b7cf-427a-a1b0-829e96468eb3,Launched,a3d9c3d0-f8fe-4381-b65e-d4fb7ab60e3a
f5892300-1cbd-4d4a-88a4-d893765283cb,To Do,b70584d2-d4dc-469c-a9f4-ebaeb39de991
5a26b28a-45c9-4168-b5ae-b9193451f846,In Progress,b70584d2-d4dc-469c-a9f4-ebaeb39de991
00254e2f-00dd-4b8c-8998-08c96aa55334,Waiting,b70584d2-d4dc-469c-a9f4-ebaeb39de991
aa800562-fddc-4f9a-b89f-436aef2f19c6,Completed,b70584d2-d4dc-469c-a9f4-ebaeb39de991
d19ea700-538b-4110-ab3e-4329befd2742,Backlog,7ec12d37-efee-473a-9945-ca65c2e7417e
41c79224-bdef-40e0-8d66-9a493ced9e90,Sprint Backlog,7ec12d37-efee-473a-9945-ca65c2e7417e
5efa872b-4d38-4ba7-b3bc-764a2bc59da2,In Progress,7ec12d37-efee-473a-9945-ca65c2e7417e
ec0ee817-0d1e-4125-9898-6ced049bc9e6,Review,7ec12d37-efee-473a-9945-ca65c2e7417e
f737b5de-eeeb-460f-8ed3-ee591f145617,Done,7ec12d37-efee-473a-9945-ca65c2e7417e
4da6d7df-5caa-40f0-86a3-c6ffda0453dc,Backlog,a6649f04-53ac-497a-ad49-c343f38dcf2a
30feae57-5003-49bc-a89e-8936bbc70484,Sprint Backlog,a6649f04-53ac-497a-ad49-c343f38dcf2a
2b21a194-1a50-4cff-b62d-0fcdc1e98b20,In Progress,a6649f04-53ac-497a-ad49-c343f38dcf2a
3b83e418-9698-4917-b0ec-1b11a6fba1c0,Review,a6649f04-53ac-497a-ad49-c343f38dcf2a
9c238dbd-ad22-4a3c-8cfb-88dcd8a00a63,Done,a6649f04-53ac-497a-ad49-c343f38dcf2a
837feb86-0dc2-46e2-bfe5-04742f3b2f8e,To Do,0f1b6bef-d946-42e5-89c1-f9b834df4fe7
ec5efd6e-93f6-49d5-b7a6-bdb01bed0d5f,In Progress,0f1b6bef-d946-42e5-89c1-f9b834df4fe7
8f9cda89-910b-48bc-a860-208244dcba49,Waiting,0f1b6bef-d946-42e5-89c1-f9b834df4fe7
2bca80cb-d81a-4f0e-879f-0c44de511b1d,Completed,0f1b6bef-d946-42e5-89c1-f9b834df4fe7
3e598f5b-f249-4188-911b-a38f03650b56,Ideas,07519b69-42b3-47a8-8b4c-9c2d5fed9d6c
548ca52d-8428-41d1-b225-3b802c8de0c5,Planning,07519b69-42b3-47a8-8b4c-9c2d5fed9d6c
4998ccc7-1708-4e3f-9b22-e3f6ffcefd70,Assets,07519b69-42b3-47a8-8b4c-9c2d5fed9d6c
a8235262-19c3-4fe8-92ca-6eb268159af1,Scheduled,07519b69-42b3-47a8-8b4c-9c2d5fed9d6c
e769b16a-5fd6-4109-be3b-6866432f1198,Launched,07519b69-42b3-47a8-8b4c-9c2d5fed9d6c
dbd3b1c5-f8e7-4378-b86c-c3f0b03d8e27,Backlog,2eb07519-d9a5-43a4-9dda-186543bd7b0c
400e1a2a-8a82-4dd7-8ffb-ffe506a0ef07,Sprint Backlog,2eb07519-d9a5-43a4-9dda-186543bd7b0c
380bc289-b5ad-471d-a16d-e9eeb6f3fafd,In Progress,2eb07519-d9a5-43a4-9dda-186543bd7b0c
e3fad406-503c-4385-b9b8-5314b955e2ba,Review,2eb07519-d9a5-43a4-9dda-186543bd7b0c
51984154-886c-4aa4-b310-27512bc964f7,Done,2eb07519-d9a5-43a4-9dda-186543bd7b0c
3ae301b0-844a-4997-b3a7-a924fd8cd57a,Ideas,5bfe4f8d-d9b7-44ff-b128-7f405bda1205
955c4941-481c-4f9e-bd54-79797de493f0,Planning,5bfe4f8d-d9b7-44ff-b128-7f405bda1205
89bb8fb7-2d4d-4aa6-ac3b-19ae57fbf99c,Assets,5bfe4f8d-d9b7-44ff-b128-7f405bda1205
8c2fbb32-8f8b-40b6-90ef-c70a4ba097d2,Scheduled,5bfe4f8d-d9b7-44ff-b128-7f405bda1205
a360b0ea-a9a6-4212-9043-19e218c3e72f,Launched,5bfe4f8d-d9b7-44ff-b128-7f405bda1205
d4a00a02-ee04-44f9-9e0f-0665ca526f5b,Ideas,d184227c-97c3-4f51-821b-864eca4cf229
116a089c-d0cd-4e91-99c3-045111d02703,Planning,d184227c-97c3-4f51-821b-864eca4cf229
41be9e80-c481-4c28-9088-ecfedbad88e7,Assets,d184227c-97c3-4f51-821b-864eca4cf229
1da401d4-2040-49be-bdcb-118b7f662ecc,Scheduled,d184227c-97c3-4f51-821b-864eca4cf229
f31e1c14-d50d-477f-90b4-6d4b53c63b63,Launched,d184227c-97c3-4f51-821b-864eca4cf229
d345e837-edf8-4e71-887e-da3e8eec6d7a,Backlog,bd0c48b4-bf54-4b2a-aadf-9cb3451e5cce
3d06c4e2-d52a-4ac3-bbf7-5260193d1f87,Sprint Backlog,bd0c48b4-bf54-4b2a-aadf-9cb3451e5cce
afdcb8c7-bbfc-43f4-b3ba-7e4656d9b8a8,In Progress,bd0c48b4-bf54-4b2a-aadf-9cb3451e5cce
f477e74a-5249-40d4-be04-c5e94f307888,Review,bd0c48b4-bf54-4b2a-aadf-9cb3451e5cce
6db31ea2-723b-4126-8f29-19057854a269,Done,bd0c48b4-bf54-4b2a-aadf-9cb3451e5cce
d1204157-747e-4cc3-b82f-8e8dcf5adda3,Ideas,c920909f-e180-4ca5-b351-66f71e4ca8e5
806a89af-55cf-40dd-823e-16cd07a760a4,Planning,c920909f-e180-4ca5-b351-66f71e4ca8e5
